# Wavelength (um) - n - k
0.234299035859     1.61898     0.00085
0.234364929632     1.61891     0.00085
0.234430860478     1.61884     0.00085
0.23449682843     1.61876     0.00085
0.234562833519     1.61868     0.00084
0.234628875776     1.61861     0.00084
0.234694955232     1.61854     0.00084
0.234761071919     1.61846     0.00084
0.234827225869     1.61839     0.00084
0.234893417112     1.61831     0.00084
0.234959645681     1.61824     0.00084
0.235025911607     1.61817     0.00084
0.235092214921     1.61809     0.00084
0.235158555656     1.61802     0.00083
0.235224933843     1.61795     0.00083
0.235291349514     1.61787     0.00083
0.2353578027     1.6178     0.00083
0.235424293433     1.61772     0.00083
0.235490821745     1.61765     0.00083
0.235557387669     1.61758     0.00083
0.235623991235     1.6175     0.00083
0.235690632476     1.61743     0.00083
0.235757311424     1.61736     0.00083
0.23582402811     1.61728     0.00083
0.235890782568     1.61721     0.00083
0.235957574828     1.61714     0.00082
0.236024404923     1.61707     0.00082
0.236091272886     1.61699     0.00082
0.236158178748     1.61692     0.00082
0.236225122542     1.61685     0.00082
0.236292104299     1.61678     0.00082
0.236359124053     1.61671     0.00082
0.236426181835     1.61664     0.00082
0.236493277679     1.61656     0.00082
0.236560411615     1.61649     0.00081
0.236627583677     1.61642     0.00081
0.236695354144     1.61635     0.00081
0.236762602873     1.61627     0.00081
0.236829889827     1.6162     0.00081
0.236897215036     1.61613     0.00081
0.236964578535     1.61606     0.00081
0.237031980355     1.61599     0.00081
0.237099420529     1.61592     0.00081
0.23716689909     1.61585     0.00081
0.237234416071     1.61578     0.0008
0.237301971505     1.6157     0.0008
0.237369565424     1.61563     0.0008
0.237437197861     1.61556     0.0008
0.23750486885     1.61549     0.0008
0.237572578423     1.61542     0.0008
0.237640326613     1.61535     0.0008
0.237708113453     1.61528     0.0008
0.237775938977     1.61521     0.0008
0.237843803218     1.61514     0.0008
0.237911706208     1.61507     0.0008
0.237979647981     1.615     0.0008
0.23804762857     1.61493     0.00079
0.238115648008     1.61486     0.00079
0.238183706329     1.61479     0.00079
0.238251803566     1.61472     0.00079
0.238319939753     1.61465     0.00079
0.238388114922     1.61458     0.00079
0.238456329108     1.61451     0.00079
0.238524582343     1.61444     0.00079
0.238592874662     1.61437     0.00079
0.238661206098     1.6143     0.00079
0.238729576685     1.61423     0.00078
0.238797986455     1.61416     0.00078
0.238866435444     1.61409     0.00078
0.238934923684     1.61403     0.00078
0.23900345121     1.61396     0.00078
0.239072018055     1.61389     0.00078
0.239140624253     1.61382     0.00078
0.239209269838     1.61375     0.00078
0.239277954843     1.61368     0.00078
0.239346679304     1.61361     0.00078
0.239415443254     1.61354     0.00077
0.239484246726     1.61347     0.00077
0.239553663614     1.61341     0.00077
0.239622546565     1.61334     0.00077
0.239691469141     1.61327     0.00077
0.239760431377     1.6132     0.00077
0.239829433307     1.61313     0.00077
0.239898474965     1.61307     0.00077
0.239967556386     1.613     0.00077
0.240036677604     1.61293     0.00077
0.240105838654     1.61286     0.00077
0.240175039569     1.6128     0.00077
0.240244280384     1.61273     0.00077
0.240313561135     1.61266     0.00077
0.240382881854     1.61259     0.00076
0.240452242578     1.61253     0.00076
0.24052164334     1.61246     0.00076
0.240591084176     1.61239     0.00076
0.240660565119     1.61232     0.00076
0.240730086205     1.61226     0.00076
0.240799647469     1.61219     0.00076
0.240869248946     1.61212     0.00076
0.240938890669     1.61206     0.00076
0.241008572675     1.61199     0.00076
0.241078294998     1.61192     0.00076
0.241148057673     1.61186     0.00075
0.241217860735     1.61179     0.00075
0.24128770422     1.61172     0.00075
0.241357588162     1.61166     0.00075
0.241427512596     1.61159     0.00075
0.241497477559     1.61152     0.00075
0.241567483084     1.61146     0.00075
0.241637529208     1.61139     0.00075
0.241707615965     1.61133     0.00075
0.241777743392     1.61126     0.00075
0.241847911522     1.6112     0.00074
0.241918120393     1.61113     0.00074
0.241988370039     1.61107     0.00074
0.242058660496     1.611     0.00074
0.242128991799     1.61093     0.00074
0.242199363984     1.61087     0.00074
0.242269777088     1.6108     0.00074
0.242340231144     1.61074     0.00074
0.24241072619     1.61067     0.00074
0.24248126226     1.61061     0.00074
0.242552427707     1.61054     0.00074
0.242623046278     1.61048     0.00074
0.242693705981     1.61041     0.00074
